bj920000,2026-03-09,17.87,17.69,18.05,17.32,681642,11753054
bj920001,2026-03-09,18.38,19.9,19.99,18.38,8265673,158526784
bj920002,2026-03-09,91.66,90.5,91.66,89.55,645810,57306048
bj920003,2026-03-09,30.01,29.69,30.05,29.4,417182,12365442
bj920005,2026-03-09,37.5,36.87,38.08,36.77,528425,19660228
bj920006,2026-03-09,27.36,26.77,28.22,26.68,2698964,73042912
bj920007,2026-03-09,66.48,66.13,67.17,65.13,293810,19292388
bj920008,2026-03-09,31.29,30.41,31.53,30.25,2065858,63381408
bj920009,2026-03-09,73.1,72.41,74.23,72.35,163186,11865989
bj920010,2026-03-09,16.47,14.3,16.47,14.02,30723226,471386464
bj920014,2026-03-09,20.5,18.12,21.98,17.63,19127939,383437440
bj920015,2026-03-09,45.84,44.8,45.84,44,1808234,80525008
bj920016,2026-03-09,19.37,19.43,19.73,19.26,645154,12569995
bj920017,2026-03-09,18.12,18.13,18.18,17.92,1564853,28179336
bj920018,2026-03-09,32.6,32.48,33.37,31.93,3618152,117355584
bj920019,2026-03-09,21.09,21.23,21.66,20.8,3729346,79065824
bj920020,2026-03-09,16.98,16.68,16.98,16.61,1192864,19980174
bj920021,2026-03-09,10.5,10.69,10.69,10.05,23621432,242711280
bj920022,2026-03-09,29.28,28.84,29.32,28.79,294824,8545067
bj920023,2026-03-09,4.34,4.34,4.39,4.32,5323390,22970328
bj920026,2026-03-09,35.28,35.3,35.97,34.23,701029,24499032
bj920027,2026-03-09,20.4,20.16,20.59,20,898258,18120746
bj920029,2026-03-09,86.5,85.54,86.5,84.88,718068,60710148
bj920030,2026-03-09,6.46,6.38,6.48,6.27,1545977,9843357
bj920033,2026-03-09,16.83,16.65,17.01,16.38,976783,16213241
bj920035,2026-03-09,37.21,36.68,37.21,36.3,328375,12002617
bj920036,2026-03-09,48.8,41.3,49.6,40.88,11652267,506360256
bj920037,2026-03-09,83.4,82.81,84.11,81.4,1958698,162058880
bj920039,2026-03-09,11.1,11.02,11.18,10.94,1208658,13281524
bj920045,2026-03-09,335.2,328.95,335.9,316.8,1405009,456247776
bj920046,2026-03-09,31.8,37.08,39.22,31.8,18622949,657746880
bj920047,2026-03-09,23.33,23.02,23.96,22.92,2651283,61821460
bj920050,2026-03-09,35.59,35.2,35.59,35.1,382919,13454240
bj920056,2026-03-09,25.25,24.94,25.4,24.55,890437,21998606
