bj920000,2026-03-02,18.64,18.27,18.88,18.05,911680,16551748
bj920001,2026-03-02,18,17.66,18.11,17.66,1549159,27462930
bj920002,2026-03-02,100.68,96.35,100.68,96.24,1084675,105311552
bj920003,2026-03-02,31.56,30.85,31.56,30.71,440991,13705239
bj920005,2026-03-02,39,38.74,39.25,38.7,525317,19906578
bj920006,2026-03-02,28.96,28.53,29.5,28.4,5806574,168341648
bj920007,2026-03-02,68.5,66.82,68.68,66.66,790905,53196564
bj920008,2026-03-02,32.31,35,36.66,32,8648393,296375712
bj920009,2026-03-02,76.09,74.99,76.09,74.74,370774,27568044
bj920010,2026-03-02,11.96,13.49,13.5,11.72,28850410,360208352
bj920014,2026-03-02,13.11,13.7,13.77,12.94,10516387,140583728
bj920015,2026-03-02,49.63,48.58,50.27,48.4,1740978,85099952
bj920016,2026-03-02,19.96,19.63,19.96,19.3,748539,14570555
bj920017,2026-03-02,18.67,18.38,18.67,18.3,1497706,27582068
bj920018,2026-03-02,33,32.75,33.96,32.45,3385368,111659536
bj920019,2026-03-02,24.48,24.73,24.93,23.65,11683805,283207712
bj920020,2026-03-02,17.11,17.03,17.12,16.9,2127601,35661112
bj920021,2026-03-02,12.11,11.52,12.35,11.33,49314399,579426624
bj920022,2026-03-02,29.57,28.75,29.57,28.68,606880,17599032
bj920023,2026-03-02,4.5,4.38,4.51,4.32,11112623,48804840
bj920026,2026-03-02,37.5,36.71,37.75,36.14,989821,36101848
bj920027,2026-03-02,21.61,20.88,21.61,20.8,1667539,34795292
bj920029,2026-03-02,88.98,87.41,89.5,87.07,1225727,106723416
bj920030,2026-03-02,6.62,6.45,6.64,6.34,3073802,19771568
bj920033,2026-03-02,17.4,17.13,17.63,16.8,1398891,24009552
bj920035,2026-03-02,39,37.89,39,37.79,850910,32261216
bj920037,2026-03-02,83.48,83.2,86.2,82.9,1459021,121507120
bj920039,2026-03-02,11.54,11.12,11.54,11.11,2018144,22608002
bj920045,2026-03-02,370.02,381.9,399.88,370.02,1565713,601468800
bj920046,2026-03-02,28.82,29.3,31.28,28.8,10473943,309536480
bj920047,2026-03-02,22.4,22.2,22.59,22.01,1669647,37011752
bj920050,2026-03-02,36.83,36.73,37.25,36.47,1185172,43383512
bj920056,2026-03-02,26.26,25.45,26.34,25.4,1488434,38104048
bj920057,2026-03-02,6.92,6.87,7.04,6.78,3066544,21099520
bj920058,2026-03-02,31.2,30.7,31.59,30.2,376129,11582789
bj920060,2026-03-02,34.97,35.17,35.53,34.18,6148195,214284976
bj920061,2026-03-02,30.79,29.87,30.99,29.38,1378911,41120392
bj920062,2026-03-02,11.99,11.85,12.35,11.84,9398120,112346296
bj920066,2026-03-02,26.34,25.84,26.56,25.6,1121117,28759752
bj920068,2026-03-02,22.1,21.12,22.1,20.93,8998605,191808288
bj920075,2026-03-02,26.71,25.8,26.71,25.55,1553565,40217740
bj920076,2026-03-02,24.01,23.52,24.09,23.36,1940083,45156992
bj920077,2026-03-02,18.1,17.75,18.21,17.59,10069419,178743264
bj920080,2026-03-02,27.21,27.11,27.45,27.06,681505,18401384
bj920082,2026-03-02,17.37,17.69,18.26,17.37,2788780,49436024
bj920086,2026-03-02,33.7,32.9,33.7,32.8,2201963,72453024
bj920087,2026-03-02,17.73,18.61,18.7,17.73,15154350,275048352
bj920088,2026-03-02,68.49,68.6,68.6,63,11932999,785411776
bj920089,2026-03-02,21.13,20.88,21.39,20.45,3383365,70719520
bj920090,2026-03-02,6.3,6.55,6.7,6.17,16987842,109376736
bj920091,2026-03-02,64.06,65,65.48,63.6,1064934,68495008
bj920092,2026-03-02,37.65,35.19,37.65,34.6,2944475,104823008
bj920098,2026-03-02,29.25,28.77,29.6,28.66,1005022,29003176
bj920099,2026-03-02,37.57,35.08,37.57,34,3503491,122240944
bj920100,2026-03-02,63.21,61.42,63.21,61.3,1057891,65256472
bj920101,2026-03-02,40.37,40.4,40.78,39.86,1117225,44599856
bj920106,2026-03-02,76.66,75.28,76.66,74.8,511573,38342384
bj920108,2026-03-02,13.12,12.85,13.17,12.8,940309,12171303
bj920110,2026-03-02,37.5,37,37.94,36.83,177367,6607769
bj920111,2026-03-02,24.64,24.42,24.77,24.11,1454073,35333968
bj920112,2026-03-02,38,37.8,38.2,37.78,303065,11452776
bj920116,2026-03-02,105.11,110.31,116.3,105.11,6512164,721692416
bj920118,2026-03-02,23.55,23.27,23.79,23.13,448001,10376752
bj920119,2026-03-02,107.5,104.07,108.44,103.6,1370094,144081184
bj920121,2026-03-02,41.23,41.25,41.71,40.82,489673,20093724
bj920122,2026-03-02,32.42,31.07,32.63,30.91,1197088,37427656
bj920123,2026-03-02,14.8,14.3,14.8,14.12,1867637,26665684
bj920124,2026-03-02,18.27,18.05,18.27,17.96,2687233,48384300
bj920128,2026-03-02,28.28,27.5,28.28,27.42,958205,26420556
bj920130,2026-03-02,24,23.2,24.09,23.01,2557706,59529460
bj920132,2026-03-02,17.52,17.43,17.63,17.31,2015808,35014632
bj920139,2026-03-02,20.6,20.44,21.03,20.23,6073934,123518128
bj920145,2026-03-02,18.35,18.59,19.15,18.05,2829267,52348264
bj920146,2026-03-02,8.14,7.91,8.14,7.65,4901367,38321068
bj920149,2026-03-02,11.7,11.49,11.7,11.22,998012,11365642
bj920152,2026-03-02,22.59,21.75,22.59,21.04,1984899,41771100
bj920158,2026-03-02,17.5,18.3,18.99,16.92,16729638,298577184
bj920159,2026-03-02,42.8,40.84,42.8,40.31,1647728,67975704
bj920160,2026-03-02,26.05,25.42,26.05,25.3,1592695,40613396
bj920163,2026-03-02,14.6,15.4,15.4,14.25,1276206,18574676
bj920166,2026-03-02,30.95,34.15,34.55,29.9,5347038,170395920
bj920167,2026-03-02,20.08,19.64,20.66,19.6,4730544,93702920
bj920168,2026-03-02,26.09,26.02,26.79,25.8,6197324,161753488
bj920169,2026-03-02,38.19,39.43,40.16,38.19,7877235,309640800
bj920171,2026-03-02,22,21.15,22,20.91,2091513,43991916
bj920174,2026-03-02,45.04,44.55,45.29,44.55,1267405,56426768
bj920175,2026-03-02,11.54,11.66,11.8,11.25,2335884,26803700
bj920179,2026-03-02,53.79,53.65,54.77,51.44,5120425,269352416
bj920180,2026-03-02,19.04,19.26,19.6,18.86,4954484,94958568
bj920184,2026-03-02,18.45,17.91,18.46,17.61,2658788,47609780
bj920185,2026-03-02,29.1,28.85,29.49,28.65,7836179,225800320
bj920190,2026-03-02,25.7,25.35,25.99,25.25,1835297,46662264
bj920195,2026-03-02,21.77,21.55,21.93,21.26,1612978,34952680
bj920198,2026-03-02,10.05,9.94,10.06,9.84,1956873,19469310
bj920199,2026-03-02,42.66,42.28,43.16,41.51,1781698,74478048
bj920204,2026-03-02,17.8,17.48,18,17.24,1354775,23807196
bj920207,2026-03-02,32.8,32.91,33.37,31.9,9080172,294537312
bj920208,2026-03-02,24.78,24.66,24.8,24.47,1182935,29029116
bj920212,2026-03-02,13.8,13.25,13.8,13.11,1175558,15612377
bj920221,2026-03-02,16.22,15.77,16.22,15.62,1126515,17699828
bj920223,2026-03-02,19.8,19.52,19.99,19.45,3275811,63788416
bj920225,2026-03-02,29.02,31.4,32.99,29.02,6986270,218649024
bj920227,2026-03-02,72.81,70.35,72.81,70.11,1194360,84260400
bj920230,2026-03-02,12.84,12.42,12.92,12.2,960283,11986257
bj920237,2026-03-02,23.28,22.66,23.53,22.63,1524069,34816208
bj920239,2026-03-02,31.6,31.58,32.04,31.47,1834241,57151408
bj920242,2026-03-02,27.62,26.66,27.7,26.43,866319,23333068
bj920245,2026-03-02,27.88,27.96,28.41,27.42,316436,8803927
bj920247,2026-03-02,24.71,24.22,25.11,24.06,2110869,51296688
bj920249,2026-03-02,13.56,13.05,13.56,13.03,7648044,100309744
bj920252,2026-03-02,29.24,29.55,29.8,29.08,3046086,88835016
bj920260,2026-03-02,11.48,11.85,11.95,11.35,5214513,59933260
bj920261,2026-03-02,16.28,15.97,16.31,15.84,3661478,58405948
bj920262,2026-03-02,24,23.46,24.24,23.03,1100540,25599742
bj920263,2026-03-02,13.24,13.2,13.48,12.94,2393508,31171844
bj920266,2026-03-02,9.15,9.02,9.18,8.86,2260193,20251060
bj920267,2026-03-02,22.1,21.79,22.35,21.56,448021,9768116
bj920270,2026-03-02,19.5,19.27,19.5,18.88,1735448,33050104
bj920271,2026-03-02,16.5,16.06,16.5,15.8,950779,15218952
bj920273,2026-03-02,27.05,27.8,28.7,27.05,1839219,50545420
bj920274,2026-03-02,25.59,25.27,25.94,25.1,1515535,38307948
bj920275,2026-03-02,8.96,8.9,8.96,8.64,1384833,12164660
bj920278,2026-03-02,9.4,9.1,9.4,8.95,3764149,34326800
bj920284,2026-03-02,36.2,36.32,37.19,36.09,2324902,83919800
bj920299,2026-03-02,26.95,28.77,29.3,26.86,7838562,219841248
bj920300,2026-03-02,14.44,14.05,14.6,13.86,1935008,27158516
bj920304,2026-03-02,13.88,14,14.19,13.59,5315035,73362776
bj920305,2026-03-02,8.39,8.9,9.59,8.01,9062821,78152352
bj920339,2026-03-02,9.24,9,9.34,8.99,1226993,11171122
bj920344,2026-03-02,23.35,22.62,23.35,22.56,1009121,22965052
bj920346,2026-03-02,24,23.6,24.2,23.56,775505,18455984
bj920351,2026-03-02,23.5,25.25,25.72,22.6,8938495,214463696
bj920357,2026-03-02,23.82,23.75,24.2,23.42,1488347,35251408
bj920363,2026-03-02,19,19.26,19.4,18.8,2999687,57257988
bj920367,2026-03-02,21.5,21.12,21.5,20.9,1267199,26774788
bj920368,2026-03-02,61.98,50.71,62.6,48.98,31501058,1706584832
bj920370,2026-03-02,4.1,4,4.19,4,24357254,98807904
bj920371,2026-03-02,10.93,10.85,10.98,10.7,2413861,26081312
bj920374,2026-03-02,23.62,23.07,23.97,22.75,1139719,26247044
bj920375,2026-03-02,14.24,13.92,14.43,13.88,2419608,33797776
bj920378,2026-03-02,10.15,9.98,10.24,9.91,892120,8970683
bj920392,2026-03-02,25.5,24.6,25.5,24.59,1020253,25279956
bj920394,2026-03-02,54.58,53.7,56.98,52.62,2369360,127930744
bj920395,2026-03-02,11.53,11.41,11.53,11.22,1001935,11376501
bj920396,2026-03-02,34.9,36.19,36.28,34.3,5019332,177284000
bj920402,2026-03-02,10.02,9.85,10.02,9.73,6621804,65092480
bj920403,2026-03-02,25,26.25,26.5,24.62,7253142,183288240
bj920405,2026-03-02,24.85,23.98,24.91,23.8,1749308,42038360
bj920407,2026-03-02,22.28,21.47,22.28,21.32,1323378,28454604
bj920414,2026-03-02,15.1,14.63,15.66,14.52,6251224,92940264
bj920415,2026-03-02,14.27,14.04,14.27,13.71,3077870,42719132
bj920418,2026-03-02,27.7,27.43,27.72,27.1,1956597,53485988
bj920419,2026-03-02,15.3,15.01,15.3,14.85,990836,14766571
bj920422,2026-03-02,12.75,12.39,12.75,12.31,1666632,20661492
bj920425,2026-03-02,24.58,23.91,24.9,23.8,2409706,58283312
bj920427,2026-03-02,14.52,13.86,14.52,13.7,3389108,47266760
bj920429,2026-03-02,14.4,14.27,14.52,14.06,1648474,23309320
bj920433,2026-03-02,5.92,5.82,5.93,5.77,1860563,10787138
bj920436,2026-03-02,16.53,16.19,16.69,16.11,1196391,19298068
bj920438,2026-03-02,46.76,44.93,47.8,44.49,6406015,291818016
bj920445,2026-03-02,11.19,11.15,11.28,11.05,1797422,20018208
bj920454,2026-03-02,15.62,15.55,15.9,15.45,1118515,17411582
bj920455,2026-03-02,8.79,8.64,8.79,8.52,1624510,13956221
bj920469,2026-03-02,10.59,10.39,10.59,10.17,2962921,30415452
bj920471,2026-03-02,16.38,15.72,16.48,15.31,3961168,62044908
bj920475,2026-03-02,16.08,15.65,16.23,15.44,1016424,15920015
bj920476,2026-03-02,24.2,23.46,24.21,23.35,2210210,52150240
bj920478,2026-03-02,18.29,17.9,18.38,17.86,1104006,19851052
bj920489,2026-03-02,16.88,16.68,17.04,16.56,2307050,38475308
bj920491,2026-03-02,27.7,26.78,27.7,26.65,4006049,108279088
bj920493,2026-03-02,167,165.2,172,164.88,3542500,591173504
bj920496,2026-03-02,10.28,10.02,10.31,9.92,4033920,40549992
bj920504,2026-03-02,25.5,25,25.5,24.65,322328,8057244
bj920505,2026-03-02,53.08,50.66,53.08,50.03,2527178,128417560
bj920508,2026-03-02,23,22.01,23,21.81,1266820,28252786
bj920509,2026-03-02,36.46,35.17,36.46,34.9,3060867,108246144
bj920510,2026-03-02,17.47,16.86,17.47,16.78,2218934,37615448
bj920519,2026-03-02,12.86,12.81,13.06,12.57,2065651,26011772
bj920522,2026-03-02,70.76,71.22,72.37,69.61,2868268,201880672
bj920523,2026-03-02,26,25.58,26.18,25.3,1959026,50052644
bj920526,2026-03-02,23.06,22.16,23.28,22.03,1358250,30356584
bj920527,2026-03-02,18.1,17.8,18.24,17.6,491373,8761102
bj920533,2026-03-02,28.3,27.09,28.43,27.08,3070609,83763880
bj920541,2026-03-02,13.8,13.71,14.01,13.55,1351640,18538012
bj920547,2026-03-02,24.88,24.51,24.88,24.26,682275,16656023
bj920553,2026-03-02,10.1,9.85,10.1,9.68,1700597,16675239
bj920556,2026-03-02,10.53,10.38,10.62,10.33,2584880,26794104
bj920564,2026-03-02,28.54,28.96,29.92,28.22,2325165,67360552
bj920566,2026-03-02,11.35,11.21,11.35,11.14,3258700,35934688
bj920570,2026-03-02,34.69,33.69,34.79,33.4,606523,20541512
bj920571,2026-03-02,11,12.49,12.49,10.38,101020376,1137251456
bj920575,2026-03-02,9.1,9.16,9.28,8.8,6048491,54619936
bj920576,2026-03-02,81.5,82.4,85.89,80.38,4673368,385227744
bj920578,2026-03-02,23.57,22.2,23.7,22.01,1819901,41117832
bj920579,2026-03-02,23.5,22.52,23.5,22.24,2117982,47899736
bj920580,2026-03-02,15.3,15.26,15.45,15.01,1381242,20864084
bj920592,2026-03-02,37.63,36.15,37.63,35.41,2073682,75126912
bj920593,2026-03-02,32.78,31.98,32.78,31.7,3403334,108779816
bj920599,2026-03-02,21.2,20.94,21.25,20.81,4432212,92142464
bj920608,2026-03-02,18.87,18.55,18.87,18.31,511614,9453015
bj920627,2026-03-02,22.8,22,22.8,21.83,1677483,36769272
bj920634,2026-03-02,27.75,27.34,28.2,26.5,2616044,70833944
bj920639,2026-03-02,8.78,8.52,8.78,8.3,5023558,42642004
bj920640,2026-03-02,49.11,48.5,51.37,48.36,9118442,447564576
bj920641,2026-03-02,19.5,18.96,19.5,18.8,1928063,36548908
bj920642,2026-03-02,15.54,15.28,15.77,15.19,6157185,95179136
bj920651,2026-03-02,37.28,36.35,37.57,36.21,446959,16216641
bj920656,2026-03-02,17.3,17.12,17.39,16.88,722722,12092927
bj920662,2026-03-02,30.3,30.86,31.78,30.3,3102489,95957648
bj920663,2026-03-02,16.66,16.24,17.02,16.22,1310614,21578512
bj920665,2026-03-02,13,12.8,13,12.58,2038571,26025360
bj920670,2026-03-02,19.38,18.37,19.38,18.32,8034968,149733760
bj920675,2026-03-02,12.56,12.55,12.7,12.01,11286980,138334656
bj920679,2026-03-02,20.4,20.21,20.7,20,452621,9143983
bj920682,2026-03-02,9.6,9.44,9.64,9.37,5786604,54433176
bj920685,2026-03-02,14.58,14.19,14.58,14.14,867796,12352024
bj920689,2026-03-02,34.41,33.81,35.74,33.8,2342925,80534424
bj920690,2026-03-02,32.34,30.5,32.47,30.1,1536449,48177908
bj920693,2026-03-02,36.09,35.1,36.09,34.6,847481,29623132
bj920694,2026-03-02,20.5,20.84,21,20.29,3349187,68533824
bj920699,2026-03-02,47.29,44.58,47.29,44.04,717723,32129916
bj920701,2026-03-02,17.58,17.4,17.96,17.2,1439129,24388446
bj920703,2026-03-02,15.03,15.61,16.03,15.01,2656335,41438632
bj920706,2026-03-02,27.33,27.21,27.63,26.8,2523737,68292184
bj920717,2026-03-02,10.73,10.92,10.94,10.38,1785222,18987124
bj920718,2026-03-02,14.8,14.42,14.8,14.28,660725,9417261
bj920719,2026-03-02,12.4,12.33,12.54,11.66,3443364,41598428
bj920720,2026-03-02,13.7,13.51,13.7,13.35,2259777,30371680
bj920725,2026-03-02,37.98,37.39,38.95,37.12,6238310,235048528
bj920726,2026-03-02,20.94,20.2,20.94,20.15,2864947,58390392
bj920729,2026-03-02,9.15,8.89,9.15,8.85,2739054,24545520
bj920735,2026-03-02,35.01,34.94,35.55,34.81,1591601,55712416
bj920748,2026-03-02,41.5,41.05,41.97,40.12,1291260,52454240
bj920751,2026-03-02,25.78,25.86,26.8,25.78,1253399,32683538
bj920753,2026-03-02,22.05,21.51,22.18,21.43,898455,19372920
bj920765,2026-03-02,18.56,18.13,18.56,17.94,1463718,26571030
bj920768,2026-03-02,12.75,12.64,12.76,12.4,2205366,27637320
bj920770,2026-03-02,18.16,17.85,18.37,17.76,5283654,94300912
bj920779,2026-03-02,33.25,32.17,33.38,32.03,826755,26837572
bj920781,2026-03-02,9.06,9.38,9.59,9.06,7499121,69675920
bj920786,2026-03-02,10.18,10.07,10.28,9.97,7283905,72214992
bj920790,2026-03-02,32.43,31.25,32.43,31.04,1774868,55687200
bj920792,2026-03-02,13.25,13.18,13.29,12.91,2072129,27056956
bj920799,2026-03-02,43.04,41.4,43.04,41.13,4262395,177603584
bj920802,2026-03-02,16.15,15.68,16.15,15.57,1535201,24083980
bj920806,2026-03-02,13.37,12.89,13.37,12.86,4348806,55991444
bj920807,2026-03-02,16.01,15.53,16.18,15.41,5570137,86910272
bj920808,2026-03-02,85.95,86.5,87.77,84.55,2808305,240499360
bj920809,2026-03-02,7.3,7.19,7.35,7.12,22160949,159509200
bj920810,2026-03-02,12.71,12.61,12.75,12.35,913940,11439760
bj920819,2026-03-02,3.98,3.94,4.02,3.92,8448333,33429190
bj920821,2026-03-02,24.2,24.37,24.65,24.05,1863948,44710144
bj920826,2026-03-02,12.6,12.3,12.64,12.01,3104443,37784812
bj920832,2026-03-02,7.44,7.55,7.68,7.35,4863733,36484316
bj920833,2026-03-02,20.66,20.01,20.76,19.63,3814167,77461824
bj920834,2026-03-02,14.71,14.57,14.77,14.31,1488029,21517480
bj920837,2026-03-02,14.9,14.59,15.25,14.36,2629826,38734536
bj920839,2026-03-02,37.1,36.17,37.2,35.8,1061929,38022184
bj920855,2026-03-02,18.01,17.73,18.01,17.2,458441,7888895
bj920856,2026-03-02,16.07,15.53,16.07,15.4,1278044,19947554
bj920857,2026-03-02,26.81,26.3,26.81,25.3,1176947,30352664
bj920866,2026-03-02,8.64,8.48,8.66,8.43,2118950,17991780
bj920870,2026-03-02,17.26,16.86,17.27,16.6,1406387,23666448
bj920871,2026-03-02,14.72,14.62,14.92,14.48,719771,10532759
bj920873,2026-03-02,7.9,8,8.04,7.69,2849031,22204592
bj920876,2026-03-02,26.28,25.7,26.28,25,1616916,41205196
bj920879,2026-03-02,21.82,21.88,22.35,21.58,1677972,36708784
bj920885,2026-03-02,24.68,24.9,25.67,24.27,9609635,238298128
bj920892,2026-03-02,16.43,16.2,16.61,16.08,1427465,23105606
bj920895,2026-03-02,19.76,19.64,19.88,19.2,1005233,19139660
bj920896,2026-03-02,20.07,19.59,20.1,19.47,1321537,25920266
bj920906,2026-03-02,27.39,26.65,27.39,26.26,1201834,31928328
bj920914,2026-03-02,28.88,27.97,28.88,27.85,1794710,50219188
bj920924,2026-03-02,23.57,22.72,23.96,22.65,4315327,99393232
bj920925,2026-03-02,21.97,21.11,21.97,21.11,2245898,47795708
bj920926,2026-03-02,16.89,16.23,16.89,16.18,1424484,23255112
bj920931,2026-03-02,13.69,13.99,14.1,13.57,1307246,18156712
bj920932,2026-03-02,19.19,18.58,19.39,18.33,2814242,52230648
bj920942,2026-03-02,29.88,29.09,29.93,28.98,1522673,44519668
bj920943,2026-03-02,24.36,25.18,25.7,24.36,2173671,54814640
bj920946,2026-03-02,10.8,10.68,10.84,10.66,2728876,29058606
bj920950,2026-03-02,17.9,17.8,17.98,17.4,461331,8129897
bj920953,2026-03-02,35.55,34.51,35.88,34.5,2342950,81542856
bj920957,2026-03-02,13.03,12.89,13.12,12.61,723482,9241521
bj920961,2026-03-02,26.8,27.12,28.22,26.8,4426869,121580080
bj920964,2026-03-02,6.97,6.78,6.97,6.75,5107721,34885756
bj920970,2026-03-02,7.86,7.75,7.98,7.53,1931152,14709994
bj920971,2026-03-02,29.83,29.66,30,28.88,3201591,93880288
bj920974,2026-03-02,8.55,8.59,8.71,8.4,2993345,25595704
bj920976,2026-03-02,32.5,33.01,33.98,32.4,3450794,113980856
bj920978,2026-03-02,30.09,29.01,30.09,28.94,3351936,97208960
bj920981,2026-03-02,33.47,34.27,34.5,32.3,2146895,71577672
bj920982,2026-03-02,199.8,193.3,199.82,192.81,2027084,393434048
bj920985,2026-03-02,7.9,7.79,8.07,7.69,6481404,50456176
