bj920000,2026-03-25,15.55,15.55,15.7,15.3,366517,5713348
bj920001,2026-03-25,16.85,16.54,17.07,16.51,1678946,28214106
bj920002,2026-03-25,83.58,84.18,84.4,83,321594,26953610
bj920003,2026-03-25,27.48,27.91,27.92,27.35,258347,7134600
bj920005,2026-03-25,34.15,34.5,34.78,34.15,190680,6586427
bj920006,2026-03-25,21.88,22.59,22.59,21.88,1011671,22524616
bj920007,2026-03-25,60.33,60.57,61.24,60,195688,11892555
bj920008,2026-03-25,25.85,26.4,26.45,25.72,513260,13446233
bj920009,2026-03-25,63.3,64.5,65.35,63.3,193826,12531717
bj920010,2026-03-25,13.32,13.6,14.04,13.2,15494749,208257936
bj920014,2026-03-25,13.68,14.26,14.3,13.35,5183547,70899216
bj920015,2026-03-25,38.64,39.15,39.61,38.64,819206,32016802
bj920016,2026-03-25,16.53,16.66,16.77,16.52,337645,5626889
bj920017,2026-03-25,16.12,16.22,16.37,16.12,553815,9000001
bj920018,2026-03-25,28.54,28.52,28.79,28.29,941391,26844480
bj920019,2026-03-25,18.24,18.31,18.6,18.23,1184805,21743646
bj920020,2026-03-25,15.42,15.52,15.65,15.31,517741,8018250
bj920021,2026-03-25,9.1,9.45,9.72,8.97,19171214,180005328
bj920022,2026-03-25,26.27,26.66,26.7,26.06,305927,8073175
bj920023,2026-03-25,3.71,3.81,3.81,3.71,2917868,11019758
bj920026,2026-03-25,32.04,32.58,32.85,32.04,237375,7723519
bj920027,2026-03-25,18.2,18.22,18.4,18.11,292775,5356963
bj920029,2026-03-25,82.93,83.2,83.43,82.47,262971,21560288
bj920030,2026-03-25,5.58,5.57,5.65,5.55,974022,5442277
bj920033,2026-03-25,15.09,15.26,15.28,15.01,345135,5235837
bj920035,2026-03-25,33.32,33.59,33.82,33.3,130193,4377548
bj920036,2026-03-25,48,50.46,51.22,47.46,2243118,109961576
bj920037,2026-03-25,76.1,76.22,77.16,75.56,517753,39550758
bj920039,2026-03-25,9.5,9.5,9.57,9.4,568579,5407309
bj920045,2026-03-25,360,349,365,346.5,951832,336595008
bj920046,2026-03-25,31.33,30.7,31.44,30.52,4271527,131309960
bj920047,2026-03-25,23.47,23.93,23.93,23.47,800084,18971898
bj920050,2026-03-25,31.81,32.23,32.24,31.67,370335,11881910
bj920056,2026-03-25,22.3,22.38,22.63,22.3,380140,8531984
bj920057,2026-03-25,6.1,6.16,6.23,6.08,1144776,7040336
