bj920000,2026-02-11,18.97,18.87,19.08,18.7,459505,8592196
bj920001,2026-02-11,18.4,18.13,18.4,18.13,603279,10969796
bj920002,2026-02-11,102.63,102.21,103.63,101.81,316579,32386760
bj920003,2026-02-11,32.2,31.96,32.3,31.94,272357,8674021
bj920005,2026-02-11,39.55,39.27,39.55,39.21,474369,18555728
bj920006,2026-02-11,26.29,26.07,26.53,26.03,585200,15367161
bj920007,2026-02-11,72.76,73.13,74.88,72.56,469782,34211096
bj920008,2026-02-11,30.64,30.73,30.96,30.52,511830,15531780
bj920009,2026-02-11,77.38,76.89,77.39,76.76,245298,18790844
bj920010,2026-02-11,11.31,11.27,11.59,11.17,6216630,70228816
bj920014,2026-02-11,12.83,12.76,13.13,12.73,3297334,42125504
bj920015,2026-02-11,49.98,53.28,53.37,49.8,3494919,181016016
bj920016,2026-02-11,20.45,20.38,20.65,20.31,560413,11430015
bj920017,2026-02-11,18.94,18.89,19,18.75,1162283,21833240
bj920018,2026-02-11,32.98,32.01,32.98,32,3216193,103478024
bj920019,2026-02-11,23.18,22.99,23.73,22.99,4526293,104705184
bj920020,2026-02-11,17.29,17.16,17.29,17.11,870704,14874090
bj920021,2026-02-11,15.81,15.33,15.83,14.76,65688106,1002786432
bj920022,2026-02-11,29.82,29.79,30.05,29.78,288628,8618910
bj920023,2026-02-11,4.49,4.5,4.52,4.46,7220471,32342668
bj920026,2026-02-11,36.98,36.85,37.22,36.63,496475,18246550
bj920027,2026-02-11,21.91,22,22.18,21.91,285689,6266596
bj920029,2026-02-11,87.34,86.5,87.6,86.5,773169,66815344
bj920030,2026-02-11,6.69,6.65,6.73,6.64,1682835,11222301
bj920033,2026-02-11,17.19,17.25,17.49,17.05,925766,15931347
bj920035,2026-02-11,38.1,38.05,38.34,38.05,193737,7383086
bj920037,2026-02-11,80.62,80.39,81.82,80.22,898167,72336232
bj920039,2026-02-11,12.29,12.2,13.08,12.12,9588742,120130472
bj920045,2026-02-11,411.59,399.06,421.18,397,1223090,493627072
bj920046,2026-02-11,27,26.45,28,26.27,7909906,212412464
bj920047,2026-02-11,23.35,23.33,23.52,23.09,1145411,26681648
bj920050,2026-02-11,36.71,36.7,36.97,36.69,409937,15070072
bj920056,2026-02-11,27.46,27.22,27.75,27.18,1182820,32415246
bj920057,2026-02-11,6.95,6.91,6.96,6.88,871790,6034370
bj920058,2026-02-11,32.18,31.95,32.28,31.8,193408,6184954
bj920060,2026-02-11,32.23,32.2,32.49,32.17,956003,30718556
bj920061,2026-02-11,30.2,30.65,31.73,29.93,1887273,58152304
bj920062,2026-02-11,11.85,11.78,12.07,11.74,9114896,108183912
bj920066,2026-02-11,26.8,28.65,30.15,26.6,3840839,110763312
bj920068,2026-02-11,18.81,19.1,19.3,18.78,2436164,46211664
bj920075,2026-02-11,29.88,29.03,30.88,28.91,3806203,111750632
bj920076,2026-02-11,23.67,23.64,23.87,23.62,1180299,27979812
bj920077,2026-02-11,17.33,17.59,17.88,17.2,8827787,155489552
bj920080,2026-02-11,27.23,27.18,27.4,27.15,316930,8629155
bj920082,2026-02-11,17.45,17.3,17.49,17.3,618351,10443357
bj920086,2026-02-11,34.7,34.1,34.99,34.01,1688365,58083648
bj920087,2026-02-11,17.31,17.16,17.65,17.14,4761908,82319696
bj920088,2026-02-11,44.6,46.06,48,44.6,6835625,315996000
bj920089,2026-02-11,20.07,20.26,20.5,19.94,1663880,33621484
bj920090,2026-02-11,5.78,5.55,5.79,5.55,12903393,71686400
bj920091,2026-02-11,69.92,68.66,70.45,68.51,1073582,74187200
bj920092,2026-02-11,39.7,38.99,39.78,38.56,1416919,54762512
bj920098,2026-02-11,29.92,29.73,30.33,29.55,905769,26992552
bj920099,2026-02-11,33.53,33.45,33.99,33.33,543474,18212940
bj920100,2026-02-11,65.92,64.53,65.92,64.36,586059,37444176
bj920101,2026-02-11,41.4,41.29,41.95,41.2,706247,29011350
bj920106,2026-02-11,75.48,74.83,75.7,74.8,331363,24855250
bj920108,2026-02-11,13.23,13.18,13.3,13.15,407272,5384149
bj920110,2026-02-11,37.2,37.3,37.5,37.19,126001,4699404
bj920111,2026-02-11,24.29,24.31,24.58,24.13,893797,21656032
bj920112,2026-02-11,38.15,37.99,38.35,37.98,186793,7121550
bj920116,2026-02-11,108.52,107.15,111.77,106.7,2331257,254376544
bj920118,2026-02-11,23.6,23.59,23.72,23.43,214011,5028376
bj920119,2026-02-11,99.24,99.57,100.88,98.98,923711,91832584
bj920121,2026-02-11,42.34,42.11,42.49,42.11,264286,11156078
bj920122,2026-02-11,33.65,33.1,33.7,32.95,641347,21225088
bj920123,2026-02-11,15.33,15.25,15.45,15.2,1263567,19200696
bj920124,2026-02-11,18.17,18.2,18.28,18.15,1747402,31760482
bj920128,2026-02-11,27.86,27.73,27.97,27.61,382478,10591153
bj920130,2026-02-11,25.99,25.76,26.85,25.73,3565058,92505152
bj920132,2026-02-11,16.72,16.61,16.82,16.61,290874,4858744
bj920139,2026-02-11,21.37,21.21,21.42,21.19,2914701,61380632
bj920145,2026-02-11,16.87,16.26,16.9,16.15,1903785,31174144
bj920146,2026-02-11,8.3,8.25,8.31,8.19,1216619,10011355
bj920149,2026-02-11,12.28,12.12,12.39,12.11,781326,9541291
bj920152,2026-02-11,22.88,22.27,23.19,22.26,1318287,29952412
bj920158,2026-02-11,15.91,15.84,16.01,15.81,857302,13548139
bj920159,2026-02-11,40.71,40.96,41.98,40.41,1731498,71352000
bj920160,2026-02-11,25.55,25.87,26.07,25.5,1020364,26395936
bj920163,2026-02-11,16,16.1,16.16,15.77,842202,13114358
bj920167,2026-02-11,22.21,23.29,24.99,22.21,12280720,286345056
bj920169,2026-02-11,38.67,37.61,38.97,37.53,3749119,142526656
bj920171,2026-02-11,22.81,22.17,22.81,22.15,1622560,36274256
bj920174,2026-02-11,47.62,47.08,47.92,47.07,881351,41529848
bj920175,2026-02-11,11.31,11.3,11.42,11.25,882366,9996302
bj920179,2026-02-11,57,52.78,57,52.01,7047021,379126048
bj920180,2026-02-11,20.03,20.01,21.73,19.79,13531540,275226304
bj920184,2026-02-11,19.71,19.57,20.44,19.55,5028282,100484072
bj920185,2026-02-11,29.88,29.53,29.96,29.45,8929406,264197728
bj920190,2026-02-11,27.39,26.93,27.39,26.83,1700523,45839328
bj920195,2026-02-11,21.13,21.26,21.27,21.03,606869,12781873
bj920198,2026-02-11,10.06,10.08,10.1,10.02,1102589,10974006
bj920199,2026-02-11,43.18,41.9,43.55,41.7,1701823,72094072
bj920204,2026-02-11,17.5,17.42,17.66,17.4,333595,5835604
bj920207,2026-02-11,29.43,28.34,29.43,27.92,3510553,99422096
bj920208,2026-02-11,25.08,24.92,25.38,24.89,809891,20324980
bj920212,2026-02-11,13.77,13.68,13.84,13.67,462249,6342278
bj920221,2026-02-11,16.12,16.07,16.12,15.96,540399,8640576
bj920223,2026-02-11,20.01,19.8,20.17,19.8,1247121,24847216
bj920225,2026-02-11,29.71,29.1,29.97,28.82,2213591,64551484
bj920227,2026-02-11,79.9,77.52,80.14,77.38,1478222,115771704
bj920230,2026-02-11,12.96,12.84,12.99,12.82,372347,4769826
bj920237,2026-02-11,24.2,24.06,24.45,24.02,690732,16689932
bj920239,2026-02-11,32.26,32.24,32.49,32.07,1307289,42084536
bj920242,2026-02-11,28.27,28.12,28.27,28.03,224605,6319661
bj920245,2026-02-11,27.96,28.08,28.37,27.96,228825,6403398
bj920247,2026-02-11,25.29,25.14,25.39,25.06,1028015,25704824
bj920249,2026-02-11,13.88,13.53,13.88,13.5,2997981,40803612
bj920252,2026-02-11,29.58,29.9,30.25,29.43,1898496,56359668
bj920260,2026-02-11,11.41,11.44,11.46,11.36,805145,9180165
bj920261,2026-02-11,17,16.79,17.4,16.76,3341350,56920592
bj920262,2026-02-11,25.09,24.88,25.22,24.88,468655,11626952
bj920263,2026-02-11,12.77,12.9,13.25,12.77,1333470,17271390
bj920266,2026-02-11,9.5,9.36,9.56,9.33,3462616,32675828
bj920267,2026-02-11,22.87,22.66,23.04,22.64,218021,4973868
bj920270,2026-02-11,18.42,18.17,18.55,18.14,1310993,23901274
bj920271,2026-02-11,16.58,16.43,16.58,16.38,425325,6945404
bj920273,2026-02-11,31.93,31.7,32.07,31.7,666072,21206472
bj920274,2026-02-11,26.66,26.55,26.99,26.55,727945,19303208
bj920275,2026-02-11,8.96,8.91,9.01,8.9,667086,5951900
bj920278,2026-02-11,9.46,9.49,9.53,9.43,1812220,16997152
bj920284,2026-02-11,38.2,41.42,43.36,38.2,7194954,295424800
bj920299,2026-02-11,26.3,26.15,26.97,25.66,5595618,144249504
bj920300,2026-02-11,14.66,14.56,14.81,14.53,942018,13725478
bj920304,2026-02-11,13.54,13.92,14.16,13.52,4333051,60265752
bj920339,2026-02-11,9.82,9.75,9.82,9.7,586857,5724962
bj920344,2026-02-11,24.04,23.71,24.04,23.68,442676,10525540
bj920346,2026-02-11,24.49,24.19,24.5,24.15,325596,7847412
bj920351,2026-02-11,21.12,21.07,21.36,21.03,432744,8996561
bj920357,2026-02-11,23.32,23.29,23.39,23.25,285469,6655443
bj920363,2026-02-11,19.01,18.63,19.01,18.5,970404,18111928
bj920367,2026-02-11,22.49,22.13,22.55,22,1438232,31935452
bj920368,2026-02-11,68,67.05,72.26,66.68,20212750,1391813120
bj920370,2026-02-11,4.12,4.1,4.13,4.08,1280135,5253994
bj920371,2026-02-11,11.18,11.16,11.22,11.05,1714443,18992418
bj920374,2026-02-11,24.4,24.34,24.69,24.14,409832,10009776
bj920375,2026-02-11,14.8,14.88,15.55,14.69,4527610,68059064
bj920378,2026-02-11,10.16,10.11,10.21,10.07,673585,6822789
bj920392,2026-02-11,26.37,25.76,26.37,25.72,584929,15144329
bj920394,2026-02-11,54.4,58.99,61.49,53.1,4254959,244152496
bj920395,2026-02-11,11.9,11.73,11.9,11.64,597557,6787685
bj920396,2026-02-11,33.88,33.41,34.26,33.38,1103862,36809088
bj920402,2026-02-11,10.33,10.34,10.48,10.3,3334007,34579644
bj920403,2026-02-11,23.26,23.15,23.53,23.1,1482485,34293816
bj920405,2026-02-11,26.82,26.51,27,26.48,997662,26624356
