bj920000,2026-05-14,16.15,15.75,16.38,15.59,343734,5505491
bj920001,2026-05-14,16.09,16.17,18.17,16.09,6315974,107903624
bj920002,2026-05-14,97.14,91.65,97.68,91.11,1190845,111437824
bj920003,2026-05-14,32.11,31.09,32.26,31.09,479923,15052173
bj920005,2026-05-14,35.79,34.69,35.85,34.69,177781,6292343
bj920006,2026-05-14,20.92,20.07,21.13,19.99,755845,15529387
bj920007,2026-05-14,55.24,54.72,57.19,54.43,364375,20180134
bj920008,2026-05-14,26.76,25.37,26.89,25.28,455919,11950893
bj920009,2026-05-14,47.57,45.61,47.97,45.58,227123,10630279
bj920010,2026-05-14,14.59,13.45,14.6,13.44,10375461,145739264
bj920014,2026-05-14,12.21,11.8,12.28,11.8,1005887,12094540
bj920015,2026-05-14,47.33,45.01,48.99,45.01,3753871,175476208
bj920016,2026-05-14,17.05,16.46,17.05,16.41,403203,6705707
bj920017,2026-05-14,18.01,17.69,18.08,17.6,783952,14027250
bj920018,2026-05-14,30.55,29.02,30.65,29.02,2198784,64998944
bj920019,2026-05-14,18.62,18,18.78,17.93,1308977,24090946
bj920020,2026-05-14,16.19,15.65,16.28,15.65,458775,7366962
bj920021,2026-05-14,10.89,10.05,10.9,10.01,11757937,122431840
bj920022,2026-05-14,27.76,26.46,27.97,26.23,462526,12648422
bj920023,2026-05-14,2.68,2.61,2.81,2.56,18515329,49096224
bj920026,2026-05-14,35.9,34.1,35.9,34.1,476119,16667984
bj920027,2026-05-14,18.69,18.14,18.89,18.11,530590,9788025
bj920029,2026-05-14,69.2,66.67,69.3,66.52,729534,49505172
bj920030,2026-05-14,5.76,5.59,5.8,5.57,692513,3947262
bj920033,2026-05-14,17.83,17.32,18.09,17.32,651275,11576998
bj920035,2026-05-14,32.68,30.42,32.68,30.39,569960,18033242
bj920036,2026-05-14,51.5,47,51.5,47,1404149,68481912
bj920037,2026-05-14,57.7,55.09,57.7,55.09,1434372,80612440
bj920039,2026-05-14,9.58,9.36,9.62,9.32,306344,2902725
bj920045,2026-05-14,602,581,631.5,581,848895,518398976
bj920046,2026-05-14,33.12,31.5,35.5,31.5,9374690,310626592
bj920047,2026-05-14,32.98,31.45,33.01,31.4,2755357,88826312
bj920050,2026-05-14,33.86,33.02,34.18,33.02,283027,9546529
bj920056,2026-05-14,23,22.62,23.67,22.62,889412,20652142
bj920057,2026-05-14,6.24,6.07,6.26,6.07,661675,4082147
bj920060,2026-05-14,34.65,32.4,34.65,32.29,3588945,119989520
bj920061,2026-05-14,27.79,26.67,28.28,26.67,1096959,30272542
bj920062,2026-05-14,11.31,10.81,11.39,10.8,4534715,50527860
bj920066,2026-05-14,22.11,21.59,22.11,21.57,216922,4677855
bj920068,2026-05-14,19.69,19.37,19.79,19.33,972768,18731751
bj920075,2026-05-14,21.79,21,21.81,21,270806,5822194
bj920076,2026-05-14,22.38,22.3,23.14,22.18,1269281,28746074
bj920077,2026-05-14,19.18,17.82,19.18,17.81,7329030,134748392
bj920080,2026-05-14,25.57,24.82,25.88,24.82,331834,8353592
bj920082,2026-05-14,15.4,14.98,15.45,14.98,564267,8578686
bj920086,2026-05-14,33.03,31.78,33.39,31.78,1400763,45778864
bj920087,2026-05-14,13.8,13.74,14.27,13.65,2290125,31620410
bj920088,2026-05-14,42.42,41.64,43.35,41.63,2029930,85801920
bj920089,2026-05-14,17.46,16.9,17.5,16.87,1016751,17439985
bj920090,2026-05-14,5.19,5.08,5.29,5.07,3889992,20209955
bj920091,2026-05-14,54,51.16,54.34,51.16,703876,37059138
bj920092,2026-05-14,31.45,29.74,31.7,29.68,849991,26367730
bj920098,2026-05-14,25.35,24.76,25.35,24.74,316333,7881672
bj920099,2026-05-14,29.59,29.67,30,29.32,442169,13046800
bj920100,2026-05-14,55.64,57.18,57.99,54.31,1339432,74883404
bj920101,2026-05-14,35.35,34.01,35.45,34,349054,12097143
bj920106,2026-05-14,56.16,57,58.83,56.16,1162531,66731432
bj920108,2026-05-14,11.78,11.56,11.87,11.41,508834,5963843
bj920110,2026-05-14,32.54,31.54,32.54,31.51,53549,1714034
bj920111,2026-05-14,36.1,33,36.66,32.93,4631439,162013856
bj920112,2026-05-14,33.13,31.87,33.22,31.81,326668,10477953
bj920116,2026-05-14,107.56,100.92,108,100.92,1945825,202213184
bj920118,2026-05-14,22.75,21.38,22.93,21.38,572586,12875394
bj920119,2026-05-14,96.75,94.75,99.82,94.75,532657,51625620
bj920121,2026-05-14,38.68,37.42,38.68,37.42,156917,5958484
bj920122,2026-05-14,26.82,25.82,26.87,25.8,301133,7906698
bj920123,2026-05-14,13.1,12.84,13.14,12.82,628127,8059726
bj920124,2026-05-14,16.55,15.86,16.55,15.85,929811,15064007
bj920128,2026-05-14,25,24.43,25.5,24.4,464853,11683445
bj920130,2026-05-14,19.96,19.1,20.05,19.1,427101,8355506
bj920132,2026-05-14,14.14,14.38,14.38,13.9,538894,7619315
bj920139,2026-05-14,20.19,19.1,20.3,19.1,3515751,68542436
bj920145,2026-05-14,14.47,13.97,14.47,13.97,579321,8181112
bj920146,2026-05-14,6.96,6.8,6.99,6.8,758660,5239332
bj920149,2026-05-14,10.37,10.01,10.37,10,494776,5050275
bj920152,2026-05-14,19.17,18.01,19.2,18,2906296,53990336
bj920158,2026-05-14,17.68,16.88,17.92,16.88,1895644,33058522
bj920159,2026-05-14,41.81,39.75,41.81,39.52,880180,35932428
bj920160,2026-05-14,24.39,23.72,24.42,23.71,573819,13831671
bj920163,2026-05-14,12.76,12.3,12.9,12.3,395455,5008392
bj920166,2026-05-14,28.22,27.13,28.38,27.1,447044,12416867
bj920167,2026-05-14,20.69,19.72,20.99,19.72,2720710,55270656
bj920168,2026-05-14,21.69,21.09,22.05,21.07,598059,12900205
bj920169,2026-05-14,29.66,28.33,29.94,28.2,1187706,34603384
bj920171,2026-05-14,22.7,21.52,23.38,21.52,2465216,55730848
bj920174,2026-05-14,41.62,40.83,41.9,40.44,1221487,49915624
bj920175,2026-05-14,10.61,10.51,10.93,10.44,2383739,25430270
bj920179,2026-05-14,59.5,55.5,59.5,55.5,3139157,181004080
bj920180,2026-05-14,16.1,15.38,16.1,15.36,823427,12866718
bj920183,2026-05-14,45.12,42,45.23,42,705453,30593282
bj920184,2026-05-14,16.03,15.25,16.09,15.22,954061,14847730
bj920185,2026-05-14,29.97,29,30.14,28.98,4549644,134704184
bj920187,2026-05-14,36.66,35.61,36.75,35.61,388493,14049012
bj920190,2026-05-14,23.5,23.66,24.56,23.5,1160401,27354638
bj920195,2026-05-14,16.59,15.89,16.59,15.86,494474,8020386
bj920198,2026-05-14,8.94,8.72,9.05,8.72,896334,7892138
bj920199,2026-05-14,33.79,32.36,34.28,32.36,522440,17365258
