bj920000,2026-05-21,15.73,15.17,15.75,15.16,233422,3626190
bj920001,2026-05-21,18.5,19.73,19.73,18.5,18813666,365191296
bj920002,2026-05-21,94.07,94.08,96.99,92.24,769336,71974504
bj920003,2026-05-21,30.58,29.7,30.69,29.61,149809,4520567
bj920005,2026-05-21,34.99,34.11,36.29,34.03,447758,15752196
bj920006,2026-05-21,19.3,18.04,19.34,17.99,590401,11062707
bj920007,2026-05-21,51.43,49.22,52,49.22,110774,5590088
bj920008,2026-05-21,25.69,25.84,27,25.41,1123985,29054514
bj920009,2026-05-21,44.81,42.37,45.41,42,206323,9031899
bj920010,2026-05-21,12.63,11.7,12.63,11.63,8141217,98144544
bj920014,2026-05-21,11.64,10.85,11.71,10.82,1797524,20275481
bj920015,2026-05-21,51.19,47.4,51.9,47.4,2381889,118514088
bj920016,2026-05-21,16.29,15.6,16.6,15.48,235732,3811648
bj920017,2026-05-21,17.14,16.82,17.29,16.78,572495,9379329
bj920018,2026-05-21,27.28,26.53,27.5,26.53,753388,20479777
bj920019,2026-05-21,17.17,16.67,17.43,16.6,1067803,18389554
bj920020,2026-05-21,15.84,15.26,15.86,15.26,481471,7489684
bj920021,2026-05-21,10.23,9.8,10.47,9.76,10028638,101941328
bj920022,2026-05-21,25.61,24.6,25.95,24.52,180933,4559438
bj920023,2026-05-21,2.45,2.35,2.46,2.34,4982998,11959892
bj920026,2026-05-21,33.46,33.3,35.18,33.01,915272,31145324
bj920027,2026-05-21,18.2,17.54,18.3,17.45,697553,12543663
bj920029,2026-05-21,65.72,64.1,66.2,64.01,380870,24890964
bj920030,2026-05-21,5.42,5.3,5.53,5.26,666454,3614325
bj920033,2026-05-21,16.49,16.11,16.85,16.06,425292,7022862
bj920035,2026-05-21,31.85,29.89,31.95,29.74,523624,16217282
bj920036,2026-05-21,47.57,44.21,48.85,43.97,1014760,47110400
bj920037,2026-05-21,50.68,49.3,51.28,49.18,876176,44023808
